class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10
Straight,0.6590123176574707,0.6336729526519775,-0.6725417375564575,0.994907796382904,0.46204930543899536,0.6743887662887573,-0.8595376014709473,0.7269773483276367,0.7031973600387573,0.8745515942573547,-0.366780549287796,0.9633583426475525,0.41359448432922363,0.804668664932251,-0.45751553773880005,0.7179334163665771,-0.14006435871124268,0.13453823328018188,0.0,0.0,0.056898653507232666,0.0938224196434021,0.0,0.0,141.0,64.0,0.0,0.0,-19.0,55.0,0.0,0.0,15.0,83.0,0.0,0.0,-145.0,36.0,0.0,0.0
Straight,0.6458486318588257,0.5312936305999756,-0.38188931345939636,0.9951911568641663,0.45988011360168457,0.4811705946922302,-0.6719464063644409,0.7481689453125,0.6835615038871765,0.7572057843208313,-0.23430049419403076,0.9662215709686279,0.40701571106910706,0.5262550115585327,-0.3977430760860443,0.7448012828826904,-0.1006995439529419,0.02167484164237976,0.0,0.0,0.08526897430419922,0.07179787755012512,0.0,0.0,137.0,10.0,0.0,0.0,-3.0,65.0,0.0,0.0,18.0,-15.0,0.0,0.0,-122.0,90.0,0.0,0.0
Straight,0.5765374898910522,0.5162177681922913,-0.6162785291671753,0.9955947399139404,0.36238184571266174,0.501696765422821,-0.919365406036377,0.7727718949317932,0.6451373100280762,0.7587966918945312,-0.375971257686615,0.9692803025245667,0.3337540030479431,0.5127314925193787,-0.401134192943573,0.769866943359375,-0.12637782096862793,0.06261223554611206,0.0,0.0,0.08777782320976257,0.07713323831558228,0.0,0.0,115.0,12.0,0.0,0.0,-19.0,63.0,0.0,0.0,-22.0,5.0,0.0,0.0,-156.0,70.0,0.0,0.0
Straight,0.5890552997589111,0.6220248937606812,-0.6338083148002625,0.9954748749732971,0.37959399819374084,0.5538680553436279,-0.7929021120071411,0.7861189842224121,0.6399028897285461,0.8522132039070129,-0.39226454496383667,0.9693055748939514,0.33285611867904663,0.6128585338592529,-0.3826453387737274,0.782330334186554,-0.13653811812400818,0.02703118324279785,0.0,0.0,0.07292318344116211,0.09518802165985107,0.0,0.0,126.0,58.0,0.0,0.0,-20.0,54.0,0.0,0.0,-8.0,25.0,0.0,0.0,-154.0,87.0,0.0,0.0
Straight,0.5975062847137451,0.6720379590988159,-0.48943862318992615,0.9936497807502747,0.39972832798957825,0.6978890299797058,-0.7873526811599731,0.7833104133605957,0.646487832069397,0.8957167267799377,-0.2730921804904938,0.9585831165313721,0.3312074542045593,0.7887316942214966,-0.3839111924171448,0.7698876857757568,-0.1430102288722992,0.12814873456954956,0.0,0.0,0.054767727851867676,0.10229766368865967,0.0,0.0,133.0,82.0,0.0,0.0,-18.0,51.0,0.0,0.0,6.0,94.0,0.0,0.0,-145.0,39.0,0.0,0.0
Straight,0.6016115546226501,0.6711845993995667,-0.40485525131225586,0.9925331473350525,0.40602827072143555,0.7284614443778992,-0.729108989238739,0.7593523859977722,0.645224928855896,0.902924120426178,-0.24934478104114532,0.9493550658226013,0.32821670174598694,0.8226216435432434,-0.36335489153862,0.7436824440956116,-0.14206355810165405,0.15220797061920166,0.0,0.0,0.05351972579956055,0.09493112564086914,0.0,0.0,138.0,82.0,0.0,0.0,-17.0,54.0,0.0,0.0,12.0,109.0,0.0,0.0,-143.0,27.0,0.0,0.0
Straight,0.6623718738555908,0.6947332620620728,-0.7202988862991333,0.992608368396759,0.4653254449367523,0.811038076877594,-0.9646782875061035,0.7609286904335022,0.7241569757461548,0.9276182055473328,-0.48121556639671326,0.9410990476608276,0.40057986974716187,0.8664715886116028,-0.5711656808853149,0.7158752679824829,-0.1391436755657196,0.22574740648269653,0.0,0.0,0.057902753353118896,0.10944259166717529,0.0,0.0,133.0,93.0,0.0,0.0,-26.0,47.0,0.0,0.0,7.0,149.0,0.0,0.0,-152.0,-9.0,0.0,0.0
Straight,0.6776870489120483,0.697580099105835,-0.686786413192749,0.9925682544708252,0.5150541067123413,0.8163269758224487,-0.8947208523750305,0.7400962710380554,0.7287036776542664,0.9413929581642151,-0.4387020170688629,0.9361106157302856,0.44307941198349,0.8912478089332581,-0.5254409909248352,0.6685570478439331,-0.10132825374603271,0.22636795043945312,0.0,0.0,0.061304688453674316,0.10762107372283936,0.0,0.0,135.0,94.0,0.0,0.0,-24.0,49.0,0.0,0.0,31.0,151.0,0.0,0.0,-128.0,-8.0,0.0,0.0
Straight,0.6868208050727844,0.6939076781272888,-0.6799854040145874,0.992751955986023,0.5048003792762756,0.8307443857192993,-0.8287191390991211,0.72492516040802,0.726152777671814,0.9322249889373779,-0.37803271412849426,0.9328134059906006,0.4536978602409363,0.8663493394851685,-0.41154155135154724,0.6379228234291077,-0.11418110132217407,0.25008076429367065,0.0,0.0,0.06783932447433472,0.11324405670166016,0.0,0.0,141.0,93.0,0.0,0.0,-20.0,45.0,0.0,0.0,25.0,158.0,0.0,0.0,-136.0,-20.0,0.0,0.0
Straight,0.6812018156051636,0.6338187456130981,-0.5814593434333801,0.9933817386627197,0.5127438306808472,0.9147053360939026,-0.43507108092308044,0.6701618432998657,0.7290925979614258,0.9194664359092712,-0.3282935917377472,0.934336245059967,0.44279247522354126,0.8452519178390503,-0.1814238429069519,0.589378297328949,-0.09766989946365356,0.3783588409423828,0.0,0.0,0.07078808546066284,0.09747225046157837,0.0,0.0,145.0,64.0,0.0,0.0,-17.0,53.0,0.0,0.0,38.0,199.0,0.0,0.0,-124.0,-82.0,0.0,0.0
Straight,0.5807642340660095,0.6067436337471008,-0.6621916890144348,0.9937165379524231,0.35703244805336,0.6952341198921204,-0.9335395097732544,0.6847462058067322,0.6514912247657776,0.8882946372032166,-0.42567014694213867,0.9367090463638306,0.3012210428714752,0.7001222968101501,-0.4181361794471741,0.602242112159729,-0.1422593891620636,0.20103982090950012,0.0,0.0,0.08147239685058594,0.11254933476448059,0.0,0.0,143.0,29.0,0.0,0.0,-19.0,46.0,0.0,0.0,0.0,71.0,0.0,0.0,-162.0,4.0,0.0,0.0
Straight,0.5997329950332642,0.6151044368743896,-0.47826093435287476,0.9940910339355469,0.39066317677497864,0.9091168642044067,-0.5123028755187988,0.6324084401130676,0.6622828841209412,0.8953894972801208,-0.3215230405330658,0.9256075620651245,0.32293686270713806,0.8340110182762146,-0.22970597445964813,0.5545002818107605,-0.1328190267086029,0.4037935137748718,0.0,0.0,0.07625079154968262,0.10978108644485474,0.0,0.0,150.0,55.0,0.0,0.0,-15.0,47.0,0.0,0.0,17.0,196.0,0.0,0.0,-148.0,-94.0,0.0,0.0
Straight,0.5955542325973511,0.6194747090339661,-0.3853895962238312,0.9942784309387207,0.30437809228897095,0.8178467154502869,-0.6121323108673096,0.6181637644767761,0.6584238409996033,0.8951376080513,-0.29121166467666626,0.9244096875190735,0.27081194519996643,0.8132032155990601,-0.23071451485157013,0.546601414680481,-0.20764893293380737,0.3106731176376343,0.0,0.0,0.08352720737457275,0.11230111122131348,0.0,0.0,149.0,57.0,0.0,0.0,-15.0,46.0,0.0,0.0,-38.0,152.0,0.0,0.0,-202.0,-49.0,0.0,0.0
Straight,0.5929793119430542,0.7189640402793884,-0.4377005696296692,0.9818881750106812,0.39683836698532104,0.4823746383190155,-0.8590357899665833,0.6502184867858887,0.5900267362594604,0.728473424911499,-0.10975583642721176,0.9011822938919067,0.3043875992298126,0.5098779797554016,-0.5013532638549805,0.5900773406028748,-0.13371962308883667,0.0804467499256134,0.0,0.0,0.062421321868896484,0.31703615188598633,0.0,0.0,141.0,128.0,0.0,0.0,-10.0,-53.0,0.0,0.0,15.0,14.0,0.0,0.0,-136.0,61.0,0.0,0.0
Straight,0.7001153230667114,0.8089911341667175,-0.01771622896194458,0.9827715754508972,0.48725542426109314,0.38519686460494995,-1.026149034500122,0.6850156784057617,0.6466687917709351,0.6543258428573608,0.1106177568435669,0.9089664816856384,0.4024360775947571,0.4236829876899719,-0.5658501982688904,0.6308877468109131,-0.11916932463645935,0.08924034237861633,0.0,0.0,0.09369057416915894,0.5130345821380615,0.0,0.0,151.0,221.0,0.0,0.0,14.0,-146.0,0.0,0.0,14.0,17.0,0.0,0.0,-123.0,58.0,0.0,0.0
Straight,0.5995348691940308,0.7545146346092224,-0.0482124499976635,0.9558426737785339,0.46289604902267456,0.4463508427143097,-0.8831589818000793,0.7110077738761902,0.5874873399734497,0.688677191734314,0.11557458341121674,0.865182638168335,0.38846293091773987,0.4897140860557556,-0.5510849952697754,0.6644441485404968,-0.13079363107681274,0.07541730999946594,0.0,0.0,0.005845189094543457,0.38358110189437866,0.0,0.0,105.0,159.0,0.0,0.0,-8.0,-84.0,0.0,0.0,18.0,11.0,0.0,0.0,-95.0,64.0,0.0,0.0
Straight,0.5202183723449707,0.5228766798973083,-0.03066461905837059,0.9202837944030762,0.4330929219722748,0.4492502808570862,-0.4431939125061035,0.7099552750587463,0.5594197511672974,0.5891895294189453,-0.011261733248829842,0.8375846743583679,0.3492274284362793,0.44604286551475525,-0.3626853823661804,0.6945213079452515,-0.1155863106250763,0.07198810577392578,0.0,0.0,-0.02846086025238037,0.14561450481414795,0.0,0.0,72.0,44.0,0.0,0.0,-51.0,31.0,0.0,0.0,17.0,9.0,0.0,0.0,-106.0,66.0,0.0,0.0
Straight,0.6541038751602173,0.8346455693244934,-0.0019368265056982636,0.9273850321769714,0.4326044023036957,0.4106171727180481,-1.1954118013381958,0.7375131249427795,0.5753230452537537,0.6597154140472412,0.1220724806189537,0.8522490859031677,0.3533948063850403,0.4115371108055115,-0.669743001461029,0.7240333557128906,-0.11566916108131409,0.114341139793396,0.0,0.0,0.10583031177520752,0.5383695363998413,0.0,0.0,152.0,233.0,0.0,0.0,28.0,-158.0,0.0,0.0,10.0,30.0,0.0,0.0,-114.0,45.0,0.0,0.0
Straight,0.6638350486755371,0.821022629737854,-0.1283382922410965,0.9340808391571045,0.3597515821456909,0.31005075573921204,-0.9657282829284668,0.7632040977478027,0.6010350584983826,0.6606990694999695,0.003727298928424716,0.8659289479255676,0.32249516248703003,0.3998718559741974,-0.5578423738479614,0.7514053583145142,-0.18911266326904297,0.007401198148727417,0.0,0.0,0.11497080326080322,0.5183730721473694,0.0,0.0,157.0,224.0,0.0,0.0,19.0,-149.0,0.0,0.0,-37.0,-22.0,0.0,0.0,-175.0,97.0,0.0,0.0
Straight,0.6602396965026855,0.8168095350265503,0.042165614664554596,0.9392269253730774,0.3666933476924896,0.35452744364738464,-1.0774418115615845,0.7863032221794128,0.6056032180786133,0.6530503630638123,0.11135447025299072,0.8772421479225159,0.3450626730918884,0.4207887649536133,-0.5882527828216553,0.7757012248039246,-0.19504448771476746,0.040533602237701416,0.0,0.0,0.09850186109542847,0.5028157234191895,0.0,0.0,151.0,217.0,0.0,0.0,12.0,-142.0,0.0,0.0,-37.0,-5.0,0.0,0.0,-176.0,80.0,0.0,0.0
Straight,0.7168411016464233,0.815740168094635,-0.06747018545866013,0.9435970187187195,0.4844130873680115,0.38704177737236023,-1.0474594831466675,0.8069097995758057,0.689232349395752,0.6348036527633667,0.058455079793930054,0.887122631072998,0.42057451605796814,0.41905638575553894,-0.5982769131660461,0.7977943420410156,-0.12985408306121826,0.09265238046646118,0.0,0.0,0.1025739312171936,0.5213507413864136,0.0,0.0,161.0,225.0,0.0,0.0,11.0,-150.0,0.0,0.0,13.0,19.0,0.0,0.0,-137.0,56.0,0.0,0.0
Straight,0.7177351713180542,0.8687357306480408,-0.020017899572849274,0.9462987184524536,0.4954320788383484,0.3783195912837982,-0.8577953577041626,0.8251069784164429,0.7029905915260315,0.6582332849502563,0.0897262766957283,0.8952277898788452,0.4055338501930237,0.3924994170665741,-0.5855449438095093,0.8178914785385132,-0.12211388349533081,0.09164345264434814,0.0,0.0,0.100189208984375,0.5820596218109131,0.0,0.0,160.0,254.0,0.0,0.0,12.0,-179.0,0.0,0.0,18.0,19.0,0.0,0.0,-130.0,56.0,0.0,0.0
Straight,0.7172571420669556,0.8261592984199524,0.14063480496406555,0.9478522539138794,0.498098224401474,0.3845459222793579,-1.1230294704437256,0.8414424657821655,0.6921250820159912,0.6461414098739624,0.18169966340065002,0.9005584120750427,0.4078517556190491,0.40816348791122437,-0.6503669619560242,0.8355780839920044,-0.1251075565814972,0.095375657081604,0.0,0.0,0.09405136108398438,0.5369890332221985,0.0,0.0,152.0,233.0,0.0,0.0,12.0,-158.0,0.0,0.0,11.0,21.0,0.0,0.0,-129.0,54.0,0.0,0.0
Straight,0.6238893866539001,0.8502511978149414,0.3101322650909424,0.9430596232414246,0.40167301893234253,0.7371017932891846,-1.0184857845306396,0.8542991876602173,0.6089279055595398,0.7068719863891602,0.32098960876464844,0.8888867497444153,0.37334465980529785,0.6533488035202026,-0.6230106949806213,0.8505111932754517,-0.20031213760375977,0.27199795842170715,0.0,0.0,0.02190423011779785,0.385147362947464,0.0,0.0,115.0,160.0,0.0,0.0,3.0,-85.0,0.0,0.0,-27.0,105.0,0.0,0.0,-139.0,-30.0,0.0,0.0
Straight,0.5165027379989624,0.844049870967865,0.35325297713279724,0.9409427642822266,0.35313576459884644,0.6972205638885498,-0.9896939396858215,0.86797034740448,0.5086750984191895,0.8193512558937073,0.34768781065940857,0.8627178072929382,0.28881531953811646,0.7541608810424805,-0.6004468202590942,0.8622528314590454,-0.18413817882537842,0.15402597188949585,0.0,0.0,-0.02077120542526245,0.30085527896881104,0.0,0.0,112.0,165.0,0.0,0.0,-15.0,-45.0,0.0,0.0,8.0,94.0,0.0,0.0,-119.0,26.0,0.0,0.0
Straight,0.575350284576416,0.8611913919448853,-0.12832123041152954,0.9350769519805908,0.44572383165359497,0.7620188593864441,-0.7855356335639954,0.8722229599952698,0.567052960395813,0.801889955997467,0.1504216492176056,0.8567334413528442,0.36519038677215576,0.746354877948761,-0.47344398498535156,0.8692993521690369,-0.12467551231384277,0.2235046625137329,0.0,0.0,0.0049509406089782715,0.3226771950721741,0.0,0.0,125.0,173.0,0.0,0.0,-3.0,-55.0,0.0,0.0,42.0,125.0,0.0,0.0,-86.0,-7.0,0.0,0.0
Straight,0.6455968022346497,0.8642978072166443,-0.476016104221344,0.9409650564193726,0.44408702850341797,0.7354931235313416,-0.7959061861038208,0.8813090324401855,0.6389199495315552,0.8278300166130066,-0.0910993441939354,0.8682224154472351,0.37892282009124756,0.7328693270683289,-0.4737059473991394,0.877153754234314,-0.16475951671600342,0.2427784502506256,0.0,0.0,0.03675025701522827,0.37158313393592834,0.0,0.0,146.0,153.0,0.0,0.0,-5.0,-78.0,0.0,0.0,17.0,92.0,0.0,0.0,-134.0,-17.0,0.0,0.0
Straight,0.5529538989067078,0.8642871975898743,-0.2076350897550583,0.945892870426178,0.2522047460079193,0.6985651254653931,-0.8624734878540039,0.8893640637397766,0.556890070438385,0.79755699634552,0.01866104267537594,0.8769651055335999,0.25091108679771423,0.6915582418441772,-0.4166122376918793,0.8852500915527344,-0.2613062560558319,0.19060683250427246,0.0,0.0,0.03944289684295654,0.35632890462875366,0.0,0.0,129.0,174.0,0.0,0.0,-14.0,-71.0,0.0,0.0,-63.0,95.0,0.0,0.0,-206.0,8.0,0.0,0.0
Straight,0.5469793677330017,0.8590434789657593,-0.2532484829425812,0.9504882097244263,0.2179928570985794,0.6756762266159058,-0.8564084768295288,0.898473858833313,0.5456433296203613,0.8055873513221741,0.019386805593967438,0.8812808394432068,0.23598361015319824,0.666058361530304,-0.4285275936126709,0.895075798034668,-0.30109626054763794,0.15944814682006836,0.0,0.0,0.027890264987945557,0.3428153991699219,0.0,0.0,125.0,172.0,0.0,0.0,-7.0,-65.0,0.0,0.0,-86.0,84.0,0.0,0.0,-218.0,23.0,0.0,0.0
Straight,0.5450621843338013,0.8545515537261963,-0.19432583451271057,0.9494584798812866,0.2981017529964447,0.6777471303939819,-0.8585337400436401,0.9067336320877075,0.5488051176071167,0.7980918288230896,0.08067353069782257,0.8774967789649963,0.27370157837867737,0.6777141094207764,-0.43545156717300415,0.9036479592323303,-0.229404479265213,0.16030555963516235,0.0,0.0,0.017555952072143555,0.3371099829673767,0.0,0.0,119.0,170.0,0.0,0.0,-11.0,-62.0,0.0,0.0,-39.0,85.0,0.0,0.0,-169.0,23.0,0.0,0.0
Straight,0.5453745126724243,0.8956158757209778,-0.25242143869400024,0.9541951417922974,0.2858375906944275,0.6844232082366943,-0.9543781280517578,0.9152211546897888,0.5416411757469177,0.8672544360160828,0.05201106518507004,0.88554847240448,0.22533103823661804,0.7066871523857117,-0.47992491722106934,0.9117227792739868,-0.22722464799880981,0.1413448452949524,0.0,0.0,0.03231227397918701,0.35253751277923584,0.0,0.0,134.0,189.0,0.0,0.0,-4.0,-69.0,0.0,0.0,-33.0,88.0,0.0,0.0,-171.0,32.0,0.0,0.0
Straight,0.5364510416984558,0.887800395488739,-0.24487856030464172,0.955085039138794,0.30411696434020996,0.7057034969329834,-0.8582121133804321,0.92160964012146,0.5278365612030029,0.8502387404441833,0.0976468101143837,0.8802874684333801,0.26481032371520996,0.7225878834724426,-0.4764091968536377,0.9170224070549011,-0.21038031578063965,0.16297727823257446,0.0,0.0,0.0219537615776062,0.3450741767883301,0.0,0.0,128.0,186.0,0.0,0.0,-3.0,-66.0,0.0,0.0,-21.0,98.0,0.0,0.0,-152.0,22.0,0.0,0.0
Straight,0.5351536870002747,0.8775820136070251,-0.19590111076831818,0.955947756767273,0.3233795464038849,0.7328536510467529,-0.7274327874183655,0.924982488155365,0.5337634086608887,0.8246468305587769,0.0662035271525383,0.8831772208213806,0.2746967077255249,0.749452531337738,-0.42327651381492615,0.9187807440757751,-0.19813576340675354,0.18416309356689453,0.0,0.0,0.01363837718963623,0.32889145612716675,0.0,0.0,123.0,181.0,0.0,0.0,-6.0,-58.0,0.0,0.0,-13.0,111.0,0.0,0.0,-142.0,12.0,0.0,0.0
Left_Hook,0.3723742961883545,0.6343715190887451,-0.17701157927513123,0.9555840492248535,0.4131329655647278,0.7196797728538513,-0.5060375928878784,0.9302968978881836,0.5120070576667786,0.6742337346076965,-0.3468157947063446,0.8942998051643372,0.36661845445632935,0.8258244395256042,-0.11665229499340057,0.9256730079650879,-0.037062764167785645,0.13550293445587158,0.0,0.0,-0.07782143354415894,0.05019468069076538,0.0,0.0,-31.0,64.0,0.0,0.0,-122.0,76.0,0.0,0.0,-5.0,105.0,0.0,0.0,-96.0,35.0,0.0,0.0
Left_Hook,0.4376792907714844,0.6582796573638916,-0.6107545495033264,0.9589266777038574,0.39513224363327026,0.7098155617713928,-0.6789461374282837,0.9281768202781677,0.6029831171035767,0.6652532815933228,-0.5476759076118469,0.904252290725708,0.3905039131641388,0.826455295085907,-0.2292473018169403,0.9247390031814575,-0.07086601853370667,0.11126101016998291,0.0,0.0,-0.028318971395492554,0.05972510576248169,0.0,0.0,12.0,75.0,0.0,0.0,-94.0,72.0,0.0,0.0,-16.0,100.0,0.0,0.0,-122.0,47.0,0.0,0.0
Left_Hook,0.45883768796920776,0.6958017945289612,-0.5626423358917236,0.9605965614318848,0.4406111240386963,0.742409884929657,-0.5787870287895203,0.9267622232437134,0.6261427402496338,0.6702455878257751,-0.5346622467041016,0.912229061126709,0.4265922009944916,0.8575450778007507,-0.17741593718528748,0.9250275492668152,-0.036608368158340454,0.12532097101211548,0.0,0.0,-0.01838180422782898,0.07871288061141968,0.0,0.0,3.0,93.0,0.0,0.0,-104.0,63.0,0.0,0.0,-9.0,116.0,0.0,0.0,-116.0,40.0,0.0,0.0
Left_Hook,0.4101490378379822,0.6733155846595764,-0.6120938062667847,0.9604058265686035,0.415386438369751,0.7270345091819763,-0.6371463537216187,0.9187032580375671,0.6087084412574768,0.664261519908905,-0.5377283692359924,0.9203107357025146,0.3896346986293793,0.8586239218711853,-0.26917025446891785,0.9259666800498962,-0.047442495822906494,0.11178505420684814,0.0,0.0,-0.05267989635467529,0.05806612968444824,0.0,0.0,-17.0,83.0,0.0,0.0,-121.0,72.0,0.0,0.0,-14.0,108.0,0.0,0.0,-118.0,47.0,0.0,0.0
Left_Hook,0.533478856086731,0.6625743508338928,-0.5459441542625427,0.9639089107513428,0.4896572232246399,0.7224973440170288,-0.6954313516616821,0.9254359602928162,0.740188479423523,0.6672238111495972,-0.4405570924282074,0.9280827641487122,0.47928619384765625,0.8743002414703369,-0.26903051137924194,0.9324641823768616,-0.06245756149291992,0.12582647800445557,0.0,0.0,-0.018635928630828857,0.06590348482131958,0.0,0.0,6.0,78.0,0.0,0.0,-110.0,68.0,0.0,0.0,-22.0,106.0,0.0,0.0,-138.0,40.0,0.0,0.0
Left_Hook,0.3587633967399597,0.47372597455978394,-0.30800119042396545,0.9588082432746887,0.4539514482021332,0.4594448208808899,-0.5050033330917358,0.930554211139679,0.5201180577278137,0.4770413637161255,-0.4088532030582428,0.9343191981315613,0.45672598481178284,0.6620805263519287,-0.12327601760625839,0.9375954270362854,-0.02573534846305847,0.07048171758651733,0.0,0.0,-0.12092339992523193,0.08476287126541138,0.0,0.0,-96.0,16.0,0.0,0.0,-196.0,59.0,0.0,0.0,-35.0,9.0,0.0,0.0,-135.0,66.0,0.0,0.0
Left_Hook,0.3579098880290985,0.43093252182006836,-0.3116682171821594,0.9590977430343628,0.44128480553627014,0.4524151086807251,-0.5299708247184753,0.9356803894042969,0.5192421674728394,0.42992740869522095,-0.39947476983070374,0.9400690197944641,0.4217732846736908,0.6698849201202393,-0.18757100403308868,0.9423906207084656,-0.0300004780292511,0.0830855667591095,0.0,0.0,-0.11337539553642273,0.06160297989845276,0.0,0.0,-79.0,4.0,0.0,0.0,-186.0,71.0,0.0,0.0,-26.0,15.0,0.0,0.0,-133.0,60.0,0.0,0.0
Left_Hook,0.3733539283275604,0.40678560733795166,-0.3374674618244171,0.9569302201271057,0.4534013271331787,0.42970553040504456,-0.5287370085716248,0.9332566261291504,0.5282674431800842,0.4253721833229065,-0.4048854410648346,0.9446814656257629,0.41885071992874146,0.6479982137680054,-0.19710516929626465,0.9415897727012634,-0.02522549033164978,0.07797849178314209,0.0,0.0,-0.10527288913726807,0.055058568716049194,0.0,0.0,-59.0,2.0,0.0,0.0,-170.0,73.0,0.0,0.0,-7.0,13.0,0.0,0.0,-118.0,62.0,0.0,0.0
